Gene Pathway,Number of Principle Components,Best K-Value,Support Vector Machine Classification Rate,K-Nearest Neighbors Classification Rate
HALLMARK_ANGIOGENESIS,10,5,0.6762719496,0.6987843314
HALLMARK_APICAL_SURFACE,7,6,0.6492570914,0.7667717244
HALLMARK_APOPTOSIS,25,5,0.8451148131,0.8347591175
HALLMARK_BILE_ACID_METABOLISM,3,5,0.4061233679,0.8176497073
HALLMARK_CHOLESTEROL_HOMEOSTASIS,5,5,0.5610085547,0.8045925259
HALLMARK_DNA_REPAIR,19,4,0.8212516884,0.8226024313
HALLMARK_ESTROGEN_RESPONSE_LATE,10,7,0.7996398019,0.8509680324
HALLMARK_FATTY_ACID_METABOLISM,30,4,0.8613237281,0.8320576317
HALLMARK_HEDGEHOG_SIGNALING,3,7,0.384961729,0.7559657812
HALLMARK_IL6_JAK_STAT3_SIGNALING,9,8,0.6204412427,0.7852318775
HALLMARK_INTERFERON_GAMMA_RESPONSE,15,4,0.7915353444,0.813147231
HALLMARK_MTORC1_SIGNALING,12,6,0.7798289059,0.8509680324
HALLMARK_MYC_TARGETS_V2,20,3,0.7496623143,0.728950923
HALLMARK_MYOGENESIS,12,3,0.7816298964,0.8316073841
HALLMARK_NOTCH_SIGNALING,9,4,0.6623142729,0.7442593426
HALLMARK_PANCREAS_BETA_CELLS,4,5,0.4718595227,0.7001350743
HALLMARK_PI3K_AKT_MTOR_SIGNALING,4,5,0.408374606,0.8208014408
HALLMARK_PROTEIN_SECRETION,15,9,0.7789284106,0.8117964881
HALLMARK_SPERMATOGENESIS,8,9,0.6384511481,0.7852318775
HALLMARK_TGF_BETA_SIGNALING,16,3,0.7591175146,0.7748761819
HALLMARK_TNFA_SIGNALING_VIA_NFKB,30,9,0.8604232328,0.8505177848
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,12,13,0.7424583521,0.7897343539
HALLMARK_WNT_BETA_CATENIN_SIGNALING,9,6,0.6343989194,0.7573165241
HALLMARK_XENOBIOTIC_METABOLISM,15,4,0.8108959928,0.8383610986
BIG_OL_MATRIX,16,,,
